date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:10:30	36692/36692	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Nov%202025%2000:55:32%20GMT	https://www.lanlink.com.br/blog/trust-control-recebe-premio-de-maior-canal-de-vendas-no-brasil	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/blog/trust-control-recebe-premio-de-maior-canal-de-vendas-no-brasil.html	(from https://www.lanlink.com.br/categoria/seguranca?89584d0c_page=2)
13:10:31	100508/100508	---M--	200	added ('OK')	image/jpeg	etag:%221885845ab4162b9a792a522276c1332a%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/620ba27517ca69568ab12599_bp8-1024x469.jpg	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/620ba27517ca69568ab12599_bp8-1024x469.jpg	(from https://www.lanlink.com.br/categoria/seguranca?89584d0c_page=2)
13:10:31	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3c61c3b.delayed	(from https://www.lanlink.com.br/blog/pesquisa-operacional-para-a-tomada-de-decisoes-mais-inteligentes)
13:10:31	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3c71c3b.delayed	(from https://www.lanlink.com.br/blog/pesquisa-operacional-para-a-tomada-de-decisoes-mais-inteligentes)
13:10:31	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3c81c3b.delayed	(from https://www.lanlink.com.br/blog/pesquisa-operacional-para-a-tomada-de-decisoes-mais-inteligentes)
13:10:31	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3c91c3b.delayed	(from https://www.lanlink.com.br/blog/pesquisa-operacional-para-a-tomada-de-decisoes-mais-inteligentes)
13:10:31	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3ca1c3b.delayed	(from https://www.lanlink.com.br/blog/tomada-de-decisao-sob-incerteza-tambem-e-analytics-2)
13:10:31	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3cb1c3b.delayed	(from https://www.lanlink.com.br/blog/tomada-de-decisao-sob-incerteza-tambem-e-analytics-2)
13:10:31	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3cc1c3b.delayed	(from https://www.lanlink.com.br/blog/tomada-de-decisao-sob-incerteza-tambem-e-analytics-2)
13:10:31	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3cd1c3b.delayed	(from https://www.lanlink.com.br/blog/tomada-de-decisao-sob-incerteza-tambem-e-analytics-2)
13:10:31	38932/38932	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Nov%202025%2014:00:05%20GMT	https://www.lanlink.com.br/categoria/seguranca?89584d0c_page=1	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/categoria/seguranca2af7.html	(from https://www.lanlink.com.br/categoria/seguranca?89584d0c_page=2)
13:10:32	24791/24791	---M--	200	added ('OK')	image/png	etag:%2267aded4f01e92e78c9fc96a1ada20c19%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6716b4add0ff0d278ddf291f_61d872778f9425cb8ac2867c_demanda%2520esperada.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6716b4add0ff0d278ddf291f_61d872778f9425cb8ac2867c_demanda%20esperada.png	(from https://www.lanlink.com.br/blog/tomada-de-decisao-sob-incerteza-tambem-e-analytics-2)
13:10:32	136870/136870	---M--	200	added ('OK')	image/png	etag:%2225d9767c9471870caac78b8ed4557853%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6716b4add0ff0d278ddf292f_61d872c10b84b85da1059a2e_opex.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6716b4add0ff0d278ddf292f_61d872c10b84b85da1059a2e_opex.png	(from https://www.lanlink.com.br/blog/tomada-de-decisao-sob-incerteza-tambem-e-analytics-2)
13:10:32	111947/111947	---M--	200	added ('OK')	image/png	etag:%220e8615777185fd62002cd40c51064db5%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6716b4add0ff0d278ddf2923_61d87474f9ee929a96b86195_artigo.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6716b4add0ff0d278ddf2923_61d87474f9ee929a96b86195_artigo.png	(from https://www.lanlink.com.br/blog/tomada-de-decisao-sob-incerteza-tambem-e-analytics-2)
13:10:33	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3d21c3b.delayed	(from https://www.lanlink.com.br/blog/governanca-de-dados-novos-caminhos-para-elevar-as-organizacoes)
13:10:33	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3d31c3b.delayed	(from https://www.lanlink.com.br/blog/governanca-de-dados-novos-caminhos-para-elevar-as-organizacoes)
13:10:33	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3d41c3b.delayed	(from https://www.lanlink.com.br/blog/governanca-de-dados-novos-caminhos-para-elevar-as-organizacoes)
13:10:33	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3d51c3b.delayed	(from https://www.lanlink.com.br/blog/governanca-de-dados-novos-caminhos-para-elevar-as-organizacoes)
13:10:33	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3d61c3b.delayed	(from https://www.lanlink.com.br/blog/a-inteligencia-artificial-tem-fome-de-cpu-e-gpu-como-resolver)
13:10:33	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3d71c3b.delayed	(from https://www.lanlink.com.br/blog/a-inteligencia-artificial-tem-fome-de-cpu-e-gpu-como-resolver)
13:10:33	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3d81c3b.delayed	(from https://www.lanlink.com.br/blog/a-inteligencia-artificial-tem-fome-de-cpu-e-gpu-como-resolver)
13:10:33	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3d91c3b.delayed	(from https://www.lanlink.com.br/blog/a-inteligencia-artificial-tem-fome-de-cpu-e-gpu-como-resolver)
13:10:33	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3da1c3b.delayed	(from https://www.lanlink.com.br/blog/o-que-faz-um-escritorio-de-ciencia-de-dados)
13:10:33	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3db1c3b.delayed	(from https://www.lanlink.com.br/blog/o-que-faz-um-escritorio-de-ciencia-de-dados)
13:10:33	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3dc1c3b.delayed	(from https://www.lanlink.com.br/blog/o-que-faz-um-escritorio-de-ciencia-de-dados)
13:10:33	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3dd1c3b.delayed	(from https://www.lanlink.com.br/blog/o-que-faz-um-escritorio-de-ciencia-de-dados)
13:10:33	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3de1c3b.delayed	(from https://www.lanlink.com.br/blog?e28af9fd_page=1)
13:10:33	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3df1c3b.delayed	(from https://www.lanlink.com.br/blog?e28af9fd_page=1)
13:10:33	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3e01c3b.delayed	(from https://www.lanlink.com.br/blog?e28af9fd_page=1)
13:10:33	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3e11c3b.delayed	(from https://www.lanlink.com.br/blog?e28af9fd_page=1)
13:10:34	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3e21c3b.delayed	(from https://www.lanlink.com.br/blog?e28af9fd_page=3)
13:10:34	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3e31c3b.delayed	(from https://www.lanlink.com.br/blog?e28af9fd_page=3)
13:10:34	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3e41c3b.delayed	(from https://www.lanlink.com.br/blog?e28af9fd_page=3)
13:10:34	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3e51c3b.delayed	(from https://www.lanlink.com.br/blog?e28af9fd_page=3)
13:10:34	61361/61361	---M--	200	added ('OK')	image/png	etag:%22ba1d0b27eba7cdf24f267608223d9a63%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6716b4add0ff0d278ddf2926_61d8758227b7304d9c65bc14_cdf.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6716b4add0ff0d278ddf2926_61d8758227b7304d9c65bc14_cdf.png	(from https://www.lanlink.com.br/blog/tomada-de-decisao-sob-incerteza-tambem-e-analytics-2)
13:10:34	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2024%20Nov%202025%2016:10:33%20GMT	https://www.lanlink.com.br/categoria/dados-ia?89584d0c_page=2	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/categoria/dados-ia1aa1.html	(from https://www.lanlink.com.br/categoria/dados-ia)
13:10:34	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3e71c3b.delayed	(from https://www.lanlink.com.br/solucoes/seguranca?84256476_page=2)
13:10:34	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3e81c3b.delayed	(from https://www.lanlink.com.br/solucoes/seguranca?84256476_page=2)
13:10:34	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3e91c3b.delayed	(from https://www.lanlink.com.br/solucoes/seguranca?84256476_page=2)
13:10:34	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3ea1c3b.delayed	(from https://www.lanlink.com.br/solucoes/seguranca?84256476_page=2)
13:10:35	71933/71933	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Nov%202025%2000:56:59%20GMT	https://www.lanlink.com.br/blog?e28af9fd_page=4	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/blog2895.html	(from https://www.lanlink.com.br/blog?e28af9fd_page=3)
13:10:35	38504/38504	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Nov%202025%2014:00:41%20GMT	https://www.lanlink.com.br/solucoes/seguranca?84256476_page=1	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/solucoes/seguranca5d02.html	(from https://www.lanlink.com.br/solucoes/seguranca?84256476_page=2)
13:10:35	39048/39048	---MCZ	200	added ('OK')	text/html	date:Sat,%2022%20Nov%202025%2016:08:15%20GMT	https://www.lanlink.com.br/solucoes/seguranca?84256476_page=3	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/solucoes/segurancaaf89.html	(from https://www.lanlink.com.br/solucoes/seguranca?84256476_page=2)
13:10:35	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2024%20Nov%202025%2016:10:34%20GMT	https://www.lanlink.com.br/blog?p=16395%26preview=true	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/blog7d83	(from https://www.lanlink.com.br/blog/?p=16395&preview=true)
13:10:35	6253/6253	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	etag:W/%2254d27a66e92022ee9ff3a69729342302%22	https://www.lanlink.com.br/lanlink	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/lanlink	(from https://www.lanlink.com.br/lanlink/)
13:10:35	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3ef1c3b.delayed	(from https://www.lanlink.com.br/blog/conheca-o-processador-power10-que-esta-chegando-ao-mercado)
13:10:35	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3f01c3b.delayed	(from https://www.lanlink.com.br/blog/conheca-o-processador-power10-que-esta-chegando-ao-mercado)
13:10:35	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3f11c3b.delayed	(from https://www.lanlink.com.br/blog/conheca-o-processador-power10-que-esta-chegando-ao-mercado)
13:10:35	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3f21c3b.delayed	(from https://www.lanlink.com.br/blog/conheca-o-processador-power10-que-esta-chegando-ao-mercado)
13:10:36	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3f31c3b.delayed	(from https://www.lanlink.com.br/blog/arquitetura-power-systems-segura)
13:10:36	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3f41c3b.delayed	(from https://www.lanlink.com.br/blog/arquitetura-power-systems-segura)
13:10:36	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3f51c3b.delayed	(from https://www.lanlink.com.br/blog/arquitetura-power-systems-segura)
13:10:36	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3f61c3b.delayed	(from https://www.lanlink.com.br/blog/arquitetura-power-systems-segura)
13:10:36	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3f71c3b.delayed	(from https://www.lanlink.com.br/blog/servidor-para-ambiente-multicloud)
13:10:36	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3f81c3b.delayed	(from https://www.lanlink.com.br/blog/servidor-para-ambiente-multicloud)
13:10:36	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3f91c3b.delayed	(from https://www.lanlink.com.br/blog/servidor-para-ambiente-multicloud)
13:10:36	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3fa1c3b.delayed	(from https://www.lanlink.com.br/blog/servidor-para-ambiente-multicloud)
13:10:36	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3fb1c3b.delayed	(from https://www.lanlink.com.br/solucoes/infraestrutura?11b573d5_page=4)
13:10:36	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3fc1c3b.delayed	(from https://www.lanlink.com.br/solucoes/infraestrutura?11b573d5_page=4)
13:10:36	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3fd1c3b.delayed	(from https://www.lanlink.com.br/solucoes/infraestrutura?11b573d5_page=4)
13:10:36	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3fe1c3b.delayed	(from https://www.lanlink.com.br/solucoes/infraestrutura?11b573d5_page=4)
13:10:36	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4001c3b.delayed	(from https://www.lanlink.com.br/blog/gestao-de-custos-na-migracao-para-a-nuvem)
13:10:36	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4011c3b.delayed	(from https://www.lanlink.com.br/blog/gestao-de-custos-na-migracao-para-a-nuvem)
13:10:36	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4021c3b.delayed	(from https://www.lanlink.com.br/blog/gestao-de-custos-na-migracao-para-a-nuvem)
13:10:36	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4031c3b.delayed	(from https://www.lanlink.com.br/blog/gestao-de-custos-na-migracao-para-a-nuvem)
13:10:37	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4041c3b.delayed	(from https://www.lanlink.com.br/blog/backup-em-disco-nuvem-ou-fita)
13:10:37	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4051c3b.delayed	(from https://www.lanlink.com.br/blog/backup-em-disco-nuvem-ou-fita)
13:10:37	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4061c3b.delayed	(from https://www.lanlink.com.br/blog/backup-em-disco-nuvem-ou-fita)
13:10:37	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4071c3b.delayed	(from https://www.lanlink.com.br/blog/backup-em-disco-nuvem-ou-fita)
13:10:37	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4081c3b.delayed	(from https://www.lanlink.com.br/blog/inovacoes-em-tape-storage)
13:10:37	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4091c3b.delayed	(from https://www.lanlink.com.br/blog/inovacoes-em-tape-storage)
13:10:37	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.40a1c3b.delayed	(from https://www.lanlink.com.br/blog/inovacoes-em-tape-storage)
13:10:37	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.40b1c3b.delayed	(from https://www.lanlink.com.br/blog/inovacoes-em-tape-storage)
13:10:37	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.40c1c3b.delayed	(from https://www.lanlink.com.br/categoria/infraestrutura?89584d0c_page=1)
13:10:37	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.40d1c3b.delayed	(from https://www.lanlink.com.br/categoria/infraestrutura?89584d0c_page=1)
13:10:37	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.40e1c3b.delayed	(from https://www.lanlink.com.br/categoria/infraestrutura?89584d0c_page=1)
13:10:37	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.40f1c3b.delayed	(from https://www.lanlink.com.br/categoria/infraestrutura?89584d0c_page=1)
13:10:37	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4101c3b.delayed	(from https://www.lanlink.com.br/categoria/infraestrutura?89584d0c_page=3)
13:10:37	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4111c3b.delayed	(from https://www.lanlink.com.br/categoria/infraestrutura?89584d0c_page=3)
13:10:37	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4121c3b.delayed	(from https://www.lanlink.com.br/categoria/infraestrutura?89584d0c_page=3)
13:10:37	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4131c3b.delayed	(from https://www.lanlink.com.br/categoria/infraestrutura?89584d0c_page=3)
13:10:37	70304/70304	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Nov%202025%2021:20:43%20GMT	https://www.lanlink.com.br/solucoes/infraestrutura?11b573d5_page=5	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/solucoes/infraestrutura559c.html	(from https://www.lanlink.com.br/solucoes/infraestrutura?11b573d5_page=4)
13:10:38	40497/40497	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Nov%202025%2005:09:53%20GMT	https://www.lanlink.com.br/blog/8-vantagens-que-colocam-as-fitas-entre-as-melhores-opcoes-de-armazenamento	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/blog/8-vantagens-que-colocam-as-fitas-entre-as-melhores-opcoes-de-armazenamento.html	(from https://www.lanlink.com.br/categoria/infraestrutura?89584d0c_page=3)
13:10:38	62820/62820	---M--	200	added ('OK')	image/jpeg	etag:%22b2649d8396b16e2e8073494635e752bc%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/620bc43f92a068bee1031e10_imagem-apoio-interna-1.jpg	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/620bc43f92a068bee1031e10_imagem-apoio-interna-1.jpg	(from https://www.lanlink.com.br/categoria/infraestrutura?89584d0c_page=3)
13:10:38	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2024%20Nov%202025%2016:10:37%20GMT	https://www.lanlink.com.br/blog/as-fitas-de-armazenamento-estao-em-alta-como-peca-fundamental-na-estrategia-contra-hackers	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/blog/as-fitas-de-armazenamento-estao-em-alta-como-peca-fundamental-na-estrategia-contra-hackers	(from https://www.lanlink.com.br/categoria/infraestrutura?89584d0c_page=3)
